id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
253443,2019-12-03,terça-feira,05:00:00,PE,101,57,PAULISTA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Amanhecer,Crescente,Sol,Dupla,Reta,Sim,3,0,0,0,2,1,0,2,"-7,96449441","-34,91661072",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
253537,2019-11-02,sábado,06:30:00,PE,232,"100,4",BEZERROS,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,2,0,1,0,2,2,"-8,240487","-35,749003",SPRF-PE,DEL01-PE,UOP02-DEL02PE
253624,2019-12-04,quarta-feira,02:15:00,PE,232,"62,5",POMBOS,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,157624","-35,429236",SPRF-PE,DEL01-PE,UOP02-DEL02PE
253821,2019-12-05,quinta-feira,04:00:00,PE,101,"57,3",PAULISTA,Falta de Atenção à Condução,Colisão traseira,Sem Vítimas,Amanhecer,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,2,0,0,2,"-7,96346213","-34,91513486",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
253910,2019-12-05,quinta-feira,13:05:00,PE,101,"77,5",RECIFE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive;Reta                  ,Sim,2,0,0,1,1,0,1,2,"-8,126982","-34,94386",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
254109,2019-12-06,sexta-feira,10:20:00,PE,101,"71,4",RECIFE,Falta de Atenção à Condução,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Em Obras,Sim,4,0,1,0,1,2,1,3,"-8,07663102","-34,94277871",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
254206,2019-12-06,sexta-feira,17:45:00,PE,101,77,RECIFE,Defeito Mecânico no Veículo,Colisão com objeto em movimento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,0,1,1,2,"-8,126982","-34,94386",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
254372,2019-12-07,sábado,06:30:00,PE,232,"358,9",FLORES,Mal Súbito,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Simples,Reta,Não,4,3,1,0,0,0,1,2,"-8,04653839","-37,85853293",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
254520,2019-12-07,sábado,19:30:00,PE,101,72,RECIFE,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,0,0,2,0,0,2,"-8,08493106","-34,9450639",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
254533,2019-12-07,sábado,20:15:00,PE,232,"154,3",SAO CAITANO,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,3,1,0,0,2,0,0,2,"-8,32819273","-36,19911602",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
254629,2019-12-08,domingo,05:30:00,PE,407,"107,7",PETROLINA,Defeito Mecânico no Veículo,Incêndio,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-9,23653808","-40,61900614",SPRF-PE,DEL06-PE,UOP02-DEL06-PE
254692,2019-12-08,domingo,12:30:00,PE,101,"60,3",RECIFE,Falta de Atenção à Condução,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Aclive                   ,Não,3,0,0,0,2,1,0,2,"-7,98344307","-34,93176727",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
254863,2019-12-09,segunda-feira,00:10:00,PE,116,"76,9",CABROBO,Ingestão de Álcool,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,0,1,1,0,2,"-8,49113","-39,20697",SPRF-PE,DEL05-PE,UOP03-DEL05-PE
254881,2019-12-09,segunda-feira,06:55:00,PE,232,"12,1",JABOATAO DOS GUARARAPES,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,5,0,0,0,4,1,0,3,"-8,08577691","-35,00345603",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
254953,2019-12-09,segunda-feira,11:30:00,PE,101,"160,1",GAMELEIRA,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,3,0,1,0,2,0,1,2,"-8,55517569","-35,42181194",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
255039,2019-12-09,segunda-feira,17:40:00,PE,232,"35,9",MORENO,Mal Súbito,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,0,1,0,0,1,1,"-8,10907341","-35,19256991",SPRF-PE,DEL01-PE,UOP02-DEL02PE
255147,2019-12-10,terça-feira,12:50:00,PE,232,"409,5",SERRA TALHADA,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-7,98176023","-38,29035759",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
255188,2019-12-10,terça-feira,11:00:00,PE,101,116,IPOJUCA,Falta de Atenção à Condução,Colisão com objeto estático,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Curva;Aclive                  ,Não,1,0,0,0,1,0,0,1,"-8,34532196","-35,14676704",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
255234,2019-12-10,terça-feira,08:40:00,PE,101,51,ABREU E LIMA,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,4,0,2,0,2,0,2,2,"-7,9169968","-34,89689272",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
255432,2019-12-11,quarta-feira,23:20:00,PE,101,"44,8",IGARASSU,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,"-7,85501852","-34,90863215",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
255533,2019-12-12,quinta-feira,13:30:00,PE,232,"191,1",SANHARO,Mal Súbito,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Declive,Sim,3,0,1,0,2,0,1,3,"-8,35709895","-36,52773",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
255801,2019-12-13,sexta-feira,19:00:00,PE,101,"70,3",RECIFE,Ingestão de Álcool,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,"-8,06776119","-34,94265074",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
255940,2019-12-14,sábado,08:30:00,PE,104,68,CARUARU,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,0,1,2,0,1,2,"-8,3107","-35,9904",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
255950,2019-12-14,sábado,09:15:00,PE,428,"188,1",PETROLINA,Defeito Mecânico no Veículo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Retorno Regulamentado,Sim,3,0,1,0,2,0,1,3,"-9,36400596","-40,48266808",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
256171,2019-12-15,domingo,04:50:00,PE,104,65,CARUARU,Falta de Atenção à Condução,Engavetamento,Com Vítimas Feridas,Amanhecer,Decrescente,Chuva,Dupla,Curva,Sim,5,0,2,0,3,0,2,4,"-8,2867","-35,9838",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
256228,2019-12-15,domingo,11:25:00,PE,101,"7,3",GOIANA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,2,"-7,55997111","-34,99072674",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
256337,2019-12-15,domingo,19:30:00,PE,101,"151,5",RIBEIRAO,Velocidade Incompatível,Colisão traseira,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,1,0,0,1,0,0,2,"-8,50224498","-35,38851271",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
256640,2019-12-17,terça-feira,06:30:00,PE,232,"33,7",MORENO,Falta de Atenção à Condução,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,2,0,0,2,"-8,10539025","-35,17523495",SPRF-PE,DEL01-PE,UOP02-DEL02PE
256709,2019-12-17,terça-feira,13:05:00,PE,232,"408,9",SERRA TALHADA,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Aclive,Sim,2,0,0,1,1,0,1,2,"-7,9825996","-38,28710675",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
256941,2019-12-18,quarta-feira,14:20:00,PE,101,"49,6",ABREU E LIMA,Desobediência às normas de trânsito pelo condutor,Colisão traseira,Com Vítimas Fatais,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,3,1,0,0,2,0,0,3,"-7,9005152","-34,90180641",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
257010,2019-12-18,quarta-feira,19:35:00,PE,232,"68,6",GRAVATA,Defeito Mecânico no Veículo,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,1,0,0,0,1,0,0,1,"-8,17603343","-35,47535777",SPRF-PE,DEL01-PE,UOP02-DEL02PE
257181,2019-12-19,quinta-feira,12:40:00,PE,101,142,RIBEIRAO,Defeito Mecânico no Veículo,Incêndio,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,1,0,0,1,0,0,1,1,"-8,44588505","-35,34144498",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
257336,2019-12-20,sexta-feira,08:55:00,PE,232,19,MORENO,Falta de Atenção à Condução,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Não,3,0,0,0,3,0,0,3,"-8,09822484","-35,06316202",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
257339,2019-12-20,sexta-feira,09:15:00,PE,101,"91,9",CABO DE SANTO AGOSTINHO,Defeito Mecânico no Veículo,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Aclive;Reta                   ,Não,1,0,0,0,1,0,0,1,"-8,22399812","-34,99290474",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
257353,2019-12-20,sexta-feira,09:00:00,PE,232,"447,4",SAO JOSE DO BELMONTE,Mal Súbito,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,5,0,0,0,5,0,0,2,"-7,99961227","-38,61712517",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
257442,2019-12-20,sexta-feira,16:30:00,PE,428,"57,2",SANTA MARIA DA BOA VISTA,Ingestão de Álcool,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Sol,Simples,Reta,Não,3,1,1,0,0,1,1,2,"-8,61420389","-39,68021393",SPRF-PE,DEL06-PE,UOP03-DEL06-PE
257460,2019-12-20,sexta-feira,16:20:00,PE,101,65,RECIFE,Ingestão de Álcool,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,"-8,02478597","-34,94276635",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
257467,2019-12-20,sexta-feira,18:05:00,PE,232,14,JABOATAO DOS GUARARAPES,Ingestão de álcool e/ou substâncias psicoativas pelo pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-8,09025488","-35,02052302",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
257503,2019-12-20,sexta-feira,19:10:00,PE,116,"60,1",CABROBO,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,1,0,1,0,1,2,"-8,361064","-39,145092",SPRF-PE,DEL05-PE,UOP03-DEL05-PE
257605,2019-12-21,sábado,05:20:00,PE,232,"243,1",ARCOVERDE,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,41700383","-36,9892481",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
257636,2019-12-21,sábado,08:00:00,PE,232,"186,7",BELO JARDIM,Mal Súbito,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3,1,1,0,1,0,1,3,"-8,35289635","-36,48256297",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
257838,2019-12-21,sábado,19:10:00,PE,232,"172,3",BELO JARDIM,Falta de Atenção à Condução,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Simples,Reta,Não,2,1,0,0,1,0,0,2,"-8,33872","-36,36216",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
257940,2019-12-21,sábado,23:30:00,PE,407,"27,3",AFRANIO,Defeito Mecânico no Veículo,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,3,0,3,0,0,0,3,1,"-8,647543","-40,971237",SPRF-PE,DEL06-PE,UOP02-DEL06-PE
258157,2019-12-23,segunda-feira,04:30:00,PE,104,"79,1",AGRESTINA,Agressão Externa,Tombamento,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,"-8,389074","-35,974712",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
258638,2019-12-25,quarta-feira,03:10:00,PE,232,"213,6",PESQUEIRA,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Com Vítimas Fatais,Plena Noite,Decrescente,Vento,Simples,Reta,Não,2,1,0,0,1,0,0,2,"-8,37683577","-36,7222201",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
258906,2019-12-26,quinta-feira,14:35:00,PE,408,"69,8",PAUDALHO,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Não,3,0,1,0,2,0,1,2,"-7,87003147","-35,20278623",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
259050,2019-12-27,sexta-feira,10:00:00,PE,101,66,RECIFE,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,2,"-8,03368534","-34,94184125",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
259105,2019-12-27,sexta-feira,14:30:00,PE,101,87,JABOATAO DOS GUARARAPES,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,1,0,0,1,0,0,2,"-8,19108039","-34,97471809",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
259473,2019-12-29,domingo,10:05:00,PE,101,"33,3",IGARASSU,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,1,1,0,2,"-7,76557771","-34,93560964",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
259810,2019-12-31,terça-feira,09:40:00,PE,428,"172,9",PETROLINA,Defeito Mecânico no Veículo,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Não,2,0,1,0,1,0,1,1,"-9,23632318","-40,41701564",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
262330,2019-12-04,quarta-feira,02:20:00,PE,232,"62,7",POMBOS,Defeito Mecânico no Veículo,Tombamento,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Sim,1,1,0,0,0,0,0,1,"-8,157602","-35,429243",SPRF-PE,DEL01-PE,UOP02-DEL02PE
265751,2019-12-27,sexta-feira,13:45:00,PE,101,"66,8",RECIFE,Falta de Atenção à Condução,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Aclive,Sim,3,0,0,0,3,0,0,2,"-8,04041608","-34,9424994",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
268234,2019-12-31,terça-feira,13:00:00,PE,101,"2,9",GOIANA,Velocidade Incompatível,Colisão com objeto estático,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Não,1,0,1,0,0,0,1,1,"-7,51675334","-34,99198357",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
285394,2019-02-25,segunda-feira,14:50:00,PE,423,77,JUCATI,Condutor Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4,0,1,0,3,0,1,2,"-8,740486","-36,430698",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
356025,2019-10-12,sábado,23:50:00,PE,232,"214,1",PESQUEIRA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,1,1,0,1,2,"-8,3804455","-36,73076279",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
190838,2019-02-12,terça-feira,05:17:00,PE,101,"64,8",RECIFE,Carga excessiva e/ou mal acondicionada,Danos eventuais,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,0,0,1,0,0,1,"-8,0266","-34,9429",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
182241,2019-01-01,terça-feira,04:50:00,PE,101,11,GOIANA,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Simples,Reta,Não,2,0,2,0,0,0,2,1,"-7,6026","-34,9792",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
182386,2019-01-01,terça-feira,19:10:00,PE,101,"54,3",PAULISTA,Falta de Atenção à Condução,Capotamento,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,5,5,0,0,0,0,0,1,"-7,9487","-34,907",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
182402,2019-01-01,terça-feira,21:20:00,PE,428,"181,3",PETROLINA,Velocidade Incompatível,Colisão traseira,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,4,1,2,0,1,0,2,2,"-9,32102294","-40,46052217",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
182419,2019-01-01,terça-feira,22:20:00,PE,101,73,RECIFE,Pista Escorregadia,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Curva,Sim,2,0,1,0,1,0,1,2,"-8,1027","-34,9483",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
182665,2019-01-03,quinta-feira,08:50:00,PE,232,"307,7",SERTANIA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,0,2,0,0,2,"-8,179757","-37,452628",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
182666,2019-01-03,quinta-feira,08:30:00,PE,104,"61,9",CARUARU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Interseção de Vias,Sim,3,0,1,1,1,0,2,2,"-8,2529","-35,9751",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
183213,2019-01-03,quinta-feira,15:10:00,PE,428,"191,9",PETROLINA,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,"-9,372067","-40,486843",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
183247,2019-01-03,quinta-feira,16:00:00,PE,232,"354,2",FLORES,Animais na Pista,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Curva,Não,1,0,0,1,0,0,1,1,"-8,048491","-37,840546",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
183265,2019-01-03,quinta-feira,18:50:00,PE,101,"56,3",RECIFE,Falta de Atenção à Condução,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,2,0,0,0,2,1,"-7,9641","-34,9158",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
183294,2019-01-04,sexta-feira,03:30:00,PE,424,25,VENTUROSA,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,1,0,0,1,0,0,1,1,"-8,560179","-36,893537",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
183312,2019-01-04,sexta-feira,07:10:00,PE,101,58,RECIFE,Falta de Atenção à Condução,Queda de ocupante de veículo,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,0,0,0,1,0,1,"-7,978","-34,9271",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
183340,2019-01-04,sexta-feira,08:40:00,PE,232,409,SERRA TALHADA,Defeito Mecânico no Veículo,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,1,0,0,0,1,0,0,1,"-7,9835399","-38,28198373",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
183394,2019-01-04,sexta-feira,12:30:00,PE,232,"409,1",SERRA TALHADA,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,5,0,0,3,2,0,3,2,"-7,981944","-38,289467",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
183430,2019-01-04,sexta-feira,17:10:00,PE,104,"46,4",CARUARU,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Curva,Não,1,0,1,0,0,0,1,1,"-8,1203","-35,999",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
183441,2019-01-04,sexta-feira,17:25:00,PE,232,181,BELO JARDIM,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,1,1,0,1,2,"-8,34628","-36,437763",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
183458,2019-01-04,sexta-feira,21:10:00,PE,101,65,RECIFE,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,0349","-34,9415",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
183468,2019-01-04,sexta-feira,21:40:00,PE,232,"43,1",VITORIA DE SANTO ANTAO,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,1,0,0,1,0,0,2,"-8,119816","-35,26504",SPRF-PE,DEL01-PE,UOP02-DEL02PE
183588,2019-01-05,sábado,14:00:00,PE,101,"21,2",GOIANA,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,3,0,0,0,3,2,"-7,6764","-34,928",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
183601,2019-01-05,sábado,16:20:00,PE,101,106,CABO DE SANTO AGOSTINHO,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,4,0,3,1,0,0,4,1,"-8,3098","-35,0821",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
183625,2019-01-05,sábado,19:00:00,PE,232,"264,1",BUIQUE,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,40974798","-37,15285454",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
183661,2019-01-05,sábado,23:30:00,PE,101,"49,4",ABREU E LIMA,Falta de Atenção à Condução,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,0,0,2,0,0,2,"-7,9068","-34,9013",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
183664,2019-01-05,sábado,21:15:00,PE,110,"139,6",IBIMIRIM,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,2,0,0,2,1,"-8,510826","-37,623413",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
183668,2019-01-05,sábado,23:40:00,PE,101,"88,9",CABO DE SANTO AGOSTINHO,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-8,2073","-34,9836",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
183698,2019-01-06,domingo,07:15:00,PE,101,"75,8",RECIFE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Em Obras                 ,Sim,2,0,0,1,1,0,1,2,"-8,1194","-34,9429",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
183725,2019-01-06,domingo,11:05:00,PE,104,"57,5",CARUARU,Falta de Atenção à Condução,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,8,1,3,4,0,0,7,2,"-8,21473968","-35,97340107",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
183797,2019-01-06,domingo,19:00:00,PE,104,"116,5",PANELAS,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Declive,Não,2,1,1,0,0,0,1,1,"-8,669848","-36,014065",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
183842,2019-01-06,domingo,23:45:00,PE,428,"190,1",PETROLINA,Ingestão de Álcool,Colisão com objeto estático,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,3,0,0,0,3,1,"-9,3802214","-40,50985336",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
183906,2019-01-07,segunda-feira,11:00:00,PE,101,128,ESCADA,Sinalização da via insuficiente ou inadequada,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Sim,6,0,1,0,5,0,1,2,"-8,3839","-35,2487",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
